Date,ACES.JK,ADRO.JK,AKRA.JK,ANTM.JK,ASII.JK,BBCA.JK,BBNI.JK,BBRI.JK,BBTN.JK,BMRI.JK,BSDE.JK,BTPS.JK,CPIN.JK,CTRA.JK,ERAA.JK,EXCL.JK,GGRM.JK,HMSP.JK,ICBP.JK,INCO.JK,INDF.JK,INKP.JK,INTP.JK,ITMG.JK,JPFA.JK,JSMR.JK,KLBF.JK,MDKA.JK,MEDC.JK,MIKA.JK,MNCN.JK,PGAS.JK,PTBA.JK,PTPP.JK,PWON.JK,SMGR.JK,SMRA.JK,TBIG.JK,TKIM.JK,TLKM.JK,TOWR.JK,TPIA.JK,UNTR.JK,UNVR.JK,WIKA.JK
2017-12-14,1170.0,1805.0,6350.0,635.0,8325.0,21100.0,9225.0,3460.0,3370.0,7475.0,1635.0,,3390.0,1195.0,150.0,3050.0,78300.0,4400.0,8800.0,2820.0,7525.0,5200.0,21175.0,20800.0,1335.0,6375.0,1695.0,441.2245788574219,728.0423583984375,1770.0,1280.0,1760.0,2240.0,2620.0,655.0,9950.0,865.0,1260.0,2940.0,4250.0,780.0,5750.0,33375.0,10200.0,1575.0
2017-12-15,1190.0,1805.0,6300.0,630.0,8300.0,21100.0,9375.0,3390.0,3370.0,7425.0,1680.0,,3280.0,1170.0,152.0,3000.0,78575.0,4390.0,8725.0,2850.0,7450.0,5200.0,20825.0,20450.0,1350.0,6150.0,1665.0,439.30621337890625,732.275146484375,1825.0,1295.0,1800.0,2280.0,2690.0,640.0,9850.0,880.0,1260.0,3010.0,4230.0,830.0,5825.0,33050.0,10425.0,1590.0
2017-12-18,1150.0,1800.0,6100.0,635.0,8175.0,21100.0,9300.0,3390.0,3430.0,7500.0,1670.0,,3230.0,1175.0,154.0,2990.0,81000.0,4500.0,8925.0,2900.0,7500.0,5400.0,20625.0,20350.0,1315.0,6175.0,1685.0,439.30621337890625,715.3439331054688,1810.0,1255.0,1765.0,2260.0,2670.0,645.0,9700.0,855.0,1285.0,3070.0,4240.0,788.0,5850.0,33100.0,10595.0,1605.0
2017-12-19,1165.0,1835.0,6050.0,645.0,8175.0,21100.0,9525.0,3440.0,3480.0,7475.0,1720.0,,3270.0,1185.0,154.0,2950.0,81000.0,4550.0,8875.0,2920.0,7650.0,5400.0,20025.0,20500.0,1335.0,6225.0,1685.0,452.7347717285156,723.8095092773438,1810.0,1255.0,1765.0,2460.0,2650.0,650.0,9850.0,845.0,1245.0,3100.0,4190.0,804.0,5625.0,33400.0,10820.0,1605.0
2017-12-20,1145.0,1800.0,6050.0,630.0,8000.0,20925.0,9525.0,3400.0,3470.0,7450.0,1660.0,,3110.0,1165.0,153.0,2840.0,79075.0,4450.0,8925.0,2850.0,7550.0,5400.0,19400.0,20000.0,1295.0,6200.0,1675.0,456.5715026855469,732.275146484375,1820.0,1255.0,1755.0,2460.0,2590.0,635.0,9550.0,860.0,1230.0,3010.0,4160.0,788.0,5625.0,32825.0,10600.0,1580.0
2017-12-21,1150.0,1870.0,6225.0,625.0,8100.0,21100.0,9850.0,3420.0,3510.0,7625.0,1685.0,,3120.0,1180.0,156.0,2880.0,81000.0,4600.0,9075.0,2840.0,7600.0,5375.0,20200.0,20300.0,1300.0,6300.0,1645.0,,728.0423583984375,1795.0,1265.0,1715.0,2550.0,2580.0,645.0,9800.0,890.0,1225.0,3050.0,4250.0,788.0,5600.0,33725.0,10710.0,1580.0
2017-12-22,1140.0,1890.0,6350.0,630.0,8200.0,21500.0,9850.0,3460.0,3500.0,7675.0,1690.0,,3180.0,1175.0,155.0,2880.0,80950.0,4650.0,9000.0,2800.0,7625.0,5400.0,20200.0,20400.0,1280.0,6300.0,1650.0,431.6327209472656,757.6719360351562,1820.0,1250.0,1740.0,2520.0,2590.0,675.0,9825.0,935.0,1270.0,3050.0,4300.0,784.0,5550.0,34250.0,10825.0,1560.0
2017-12-25,1140.0,1890.0,,630.0,8200.0,21500.0,9850.0,3460.0,3500.0,7675.0,1690.0,,,1175.0,155.0,2880.0,80950.0,4650.0,9000.0,2800.0,7625.0,5400.0,20200.0,20400.0,1280.0,6300.0,1650.0,,757.6719360351562,1820.0,1250.0,1740.0,2520.0,2590.0,675.0,9825.0,935.0,1270.0,3050.0,4300.0,784.0,5550.0,34250.0,10825.0,1560.0
2017-12-27,1140.0,1895.0,6450.0,635.0,8150.0,21525.0,9900.0,3550.0,3490.0,8000.0,1690.0,,3290.0,1175.0,153.0,2890.0,81400.0,4690.0,9000.0,2830.0,7625.0,5400.0,20550.0,20775.0,1260.0,6325.0,1685.0,422.0408935546875,757.6719360351562,1840.0,1250.0,1755.0,2510.0,2530.0,670.0,10000.0,935.0,1285.0,2970.0,4300.0,784.0,5625.0,34575.0,10825.0,1545.0
2017-12-28,1135.0,1890.0,6425.0,620.0,8050.0,21925.0,9925.0,3630.0,3520.0,7950.0,1690.0,,3330.0,1165.0,150.0,2970.0,81750.0,4710.0,8900.0,2830.0,7700.0,5400.0,21550.0,20450.0,1275.0,6300.0,1685.0,431.6327209472656,753.4391479492188,1800.0,1265.0,1730.0,2500.0,2570.0,680.0,10200.0,935.0,1285.0,2900.0,4390.0,784.0,5700.0,34600.0,10880.0,1535.0
2017-12-29,1155.0,1860.0,6350.0,625.0,8300.0,21900.0,9900.0,3640.0,3570.0,8000.0,1700.0,,3000.0,1185.0,147.0,2960.0,83800.0,4730.0,8900.0,2890.0,7625.0,5400.0,21950.0,20700.0,1300.0,6400.0,1690.0,410.53070068359375,753.4391479492188,1810.0,1285.0,1750.0,2460.0,2640.0,685.0,9900.0,945.0,1285.0,2920.0,4440.0,800.0,6000.0,35400.0,11180.0,1550.0
2018-01-01,1155.0,1860.0,,625.0,8300.0,21900.0,9900.0,3640.0,3570.0,8000.0,1700.0,,3000.0,1185.0,147.0,,83800.0,4730.0,8900.0,2890.0,,,21950.0,20700.0,1300.0,6400.0,1690.0,410.53070068359375,753.4391479492188,1810.0,1285.0,1750.0,2460.0,2640.0,685.0,9900.0,945.0,,2920.0,4440.0,800.0,6000.0,35400.0,11180.0,1550.0
2018-01-02,1170.0,1880.0,6200.0,635.0,8200.0,21900.0,9775.0,3630.0,3590.0,7850.0,1700.0,,3290.0,1160.0,144.0,2880.0,81500.0,4750.0,9100.0,3030.0,7550.0,5500.0,23000.0,20475.0,1350.0,6275.0,1730.0,429.71435546875,757.6719360351562,1780.0,1285.0,1765.0,2500.0,2620.0,685.0,10275.0,940.0,1290.0,2970.0,4410.0,790.0,5925.0,34150.0,11175.0,1565.0
2018-01-03,1175.0,1830.0,6175.0,630.0,8050.0,21900.0,9425.0,3610.0,3590.0,7700.0,1700.0,,3340.0,1140.0,143.0,2920.0,81350.0,4570.0,9100.0,3050.0,7650.0,5525.0,23000.0,19975.0,1395.0,6350.0,1695.0,418.20416259765625,753.4391479492188,1740.0,1290.0,1755.0,2440.0,2550.0,690.0,10200.0,915.0,1340.0,2980.0,4230.0,800.0,5775.0,33075.0,10800.0,1525.0
2018-01-04,1250.0,1915.0,6200.0,640.0,8225.0,22225.0,9400.0,3550.0,3460.0,7825.0,1710.0,,3560.0,1135.0,138.0,2920.0,84000.0,4700.0,9125.0,3110.0,7725.0,5500.0,23000.0,20100.0,1395.0,6325.0,1745.0,418.20416259765625,757.6719360351562,1745.0,1345.0,1760.0,2480.0,2650.0,695.0,11000.0,940.0,1345.0,2980.0,4220.0,792.0,5550.0,34000.0,10680.0,1550.0
2018-01-05,1250.0,1990.0,6200.0,655.0,8300.0,22250.0,9300.0,3590.0,3440.0,7825.0,1695.0,,3600.0,1130.0,140.0,3010.0,84775.0,4850.0,9275.0,3170.0,7675.0,5525.0,23225.0,21075.0,1390.0,6500.0,1760.0,410.53070068359375,804.2327880859375,1745.0,1360.0,1790.0,2610.0,2680.0,710.0,10900.0,970.0,1345.0,3040.0,4280.0,792.0,5700.0,35425.0,10800.0,1580.0
2018-01-08,1310.0,2160.0,6450.0,650.0,8300.0,22350.0,9300.0,3590.0,3420.0,7925.0,1705.0,,3290.0,1160.0,142.0,3210.0,84800.0,4860.0,9000.0,3170.0,7850.0,5550.0,23250.0,22975.0,1335.0,6575.0,1785.0,422.0408935546875,816.9312133789062,1745.0,1345.0,1840.0,2670.0,2880.0,715.0,11000.0,990.0,1350.0,3020.0,4260.0,800.0,5750.0,35700.0,10880.0,1700.0
2018-01-09,1315.0,2180.0,6300.0,655.0,8175.0,22525.0,9300.0,3570.0,3500.0,7900.0,1700.0,,3260.0,1150.0,145.0,3350.0,81600.0,4920.0,8875.0,3180.0,7825.0,5500.0,23000.0,23275.0,1335.0,6400.0,1780.0,429.71435546875,838.09521484375,1775.0,1350.0,1805.0,2730.0,3040.0,700.0,11200.0,1000.0,1330.0,3000.0,4200.0,790.0,5750.0,35900.0,10700.0,1795.0
2018-01-10,1260.0,2210.0,6225.0,650.0,8275.0,22450.0,9275.0,3530.0,3610.0,7900.0,1665.0,,3250.0,1195.0,143.0,3230.0,83000.0,4860.0,8725.0,3200.0,7825.0,5500.0,23150.0,23850.0,1385.0,6300.0,1740.0,425.87762451171875,914.2857055664062,1830.0,1360.0,1825.0,2720.0,3000.0,680.0,10825.0,1025.0,1330.0,3040.0,4190.0,792.0,5600.0,36900.0,10840.0,1770.0
2018-01-11,1280.0,2180.0,6275.0,650.0,8250.0,22700.0,9275.0,3540.0,3620.0,8075.0,1670.0,,3190.0,1180.0,142.0,3290.0,82875.0,4860.0,8725.0,3170.0,7875.0,5650.0,23000.0,23700.0,1355.0,6225.0,1750.0,425.87762451171875,910.0529174804688,1810.0,1345.0,1800.0,2800.0,3010.0,700.0,10850.0,1000.0,1290.0,3130.0,4170.0,780.0,5525.0,36850.0,10875.0,1800.0
2018-01-12,1290.0,2230.0,6275.0,665.0,8175.0,22425.0,9275.0,3540.0,3630.0,8100.0,1685.0,,3210.0,1175.0,141.0,3200.0,83050.0,4920.0,8850.0,3180.0,7850.0,5825.0,22700.0,23750.0,1360.0,6225.0,1695.0,441.2245788574219,926.984130859375,1800.0,1350.0,1780.0,2890.0,2960.0,705.0,10575.0,1020.0,1230.0,3160.0,4130.0,796.0,5525.0,37025.0,10850.0,1780.0
2018-01-15,1300.0,2230.0,6325.0,660.0,8175.0,22475.0,9500.0,3550.0,3640.0,8200.0,1700.0,,3220.0,1185.0,144.0,3180.0,82000.0,4850.0,8850.0,3220.0,7800.0,5800.0,22200.0,24850.0,1405.0,6250.0,1680.0,439.30621337890625,965.079345703125,1800.0,1425.0,1765.0,3030.0,2980.0,695.0,10525.0,1015.0,1215.0,3180.0,4120.0,776.0,5500.0,37175.0,10920.0,1825.0
2018-01-16,1280.0,2190.0,6350.0,705.0,8225.0,22600.0,9600.0,3610.0,3650.0,8225.0,1710.0,,3310.0,1175.0,143.0,3220.0,84000.0,4800.0,8850.0,3330.0,7900.0,6325.0,22350.0,25500.0,1400.0,6350.0,1745.0,437.3878479003906,1066.6666259765625,1905.0,1450.0,1880.0,3060.0,3030.0,700.0,10625.0,1015.0,1270.0,3530.0,4210.0,788.0,5500.0,37325.0,11000.0,1940.0
2018-01-17,1250.0,2170.0,6425.0,730.0,8200.0,22150.0,9600.0,3630.0,3670.0,8100.0,1715.0,,3410.0,1185.0,146.0,3220.0,82750.0,4820.0,8875.0,3350.0,7950.0,6650.0,23000.0,25900.0,1410.0,6300.0,1730.0,448.8980407714844,1075.13232421875,1900.0,1500.0,2360.0,3020.0,3100.0,685.0,11400.0,1020.0,1275.0,3590.0,4200.0,782.0,5500.0,37700.0,10870.0,2050.0
2018-01-18,1270.0,2170.0,6375.0,740.0,8300.0,22575.0,9500.0,3620.0,3690.0,8125.0,1725.0,,3490.0,1185.0,147.0,3200.0,83600.0,4990.0,8875.0,3330.0,7900.0,6675.0,23000.0,25825.0,1445.0,6250.0,1735.0,445.0613098144531,1100.529052734375,1905.0,1485.0,2200.0,3040.0,3060.0,700.0,11075.0,1030.0,1280.0,3630.0,4170.0,790.0,5400.0,37200.0,10870.0,2000.0
2018-01-19,1230.0,2180.0,6300.0,760.0,8350.0,22450.0,9425.0,3620.0,3660.0,8075.0,1690.0,,3540.0,1170.0,149.0,3150.0,84025.0,5100.0,8700.0,3380.0,7925.0,7125.0,22575.0,26550.0,1475.0,6200.0,1705.0,452.7347717285156,1083.597900390625,1905.0,1460.0,2350.0,3120.0,2960.0,700.0,10950.0,1025.0,1280.0,3910.0,4160.0,786.0,5575.0,37400.0,10890.0,1970.0
2018-01-22,1215.0,2310.0,6200.0,775.0,8250.0,22475.0,9400.0,3650.0,3640.0,8075.0,1665.0,,3420.0,1155.0,149.0,3000.0,85000.0,5150.0,8700.0,3380.0,8075.0,7525.0,21450.0,28475.0,1460.0,6025.0,1695.0,441.2245788574219,1087.8306884765625,1890.0,1475.0,2470.0,3300.0,2920.0,690.0,10750.0,1015.0,1255.0,4100.0,4130.0,796.0,5575.0,38525.0,10880.0,1935.0
2018-01-23,1260.0,2420.0,6225.0,800.0,8525.0,22650.0,9650.0,3920.0,3690.0,8175.0,1690.0,,3520.0,1155.0,150.0,3110.0,85200.0,5500.0,8850.0,3360.0,8125.0,7925.0,21700.0,28500.0,1400.0,6075.0,1735.0,452.7347717285156,1083.597900390625,1900.0,1465.0,2690.0,3320.0,2940.0,715.0,10650.0,1030.0,1300.0,4380.0,4090.0,790.0,5600.0,40425.0,11100.0,1970.0
2018-01-24,1280.0,2440.0,6300.0,780.0,8725.0,22575.0,9725.0,3830.0,3680.0,8250.0,1735.0,,3600.0,1240.0,148.0,3090.0,85275.0,5250.0,8850.0,3430.0,8075.0,7975.0,21375.0,29750.0,1440.0,5950.0,1725.0,452.7347717285156,1070.8994140625,1900.0,1455.0,2690.0,3330.0,3210.0,705.0,10725.0,1050.0,1275.0,4410.0,3980.0,788.0,5500.0,40000.0,11120.0,2080.0
2018-01-25,1295.0,2450.0,6275.0,845.0,8725.0,22575.0,9600.0,3770.0,3630.0,8150.0,1725.0,,3630.0,1250.0,148.0,3010.0,84500.0,5175.0,8825.0,3660.0,8000.0,8100.0,21150.0,30325.0,1425.0,5700.0,1725.0,450.81640625,1138.6243896484375,1905.0,1460.0,2650.0,3340.0,3220.0,695.0,11100.0,1035.0,1270.0,4600.0,3970.0,776.0,6475.0,39975.0,11005.0,2110.0
2018-01-26,1280.0,2440.0,6275.0,855.0,8625.0,22700.0,9600.0,3850.0,3600.0,8200.0,1770.0,,3640.0,1295.0,149.0,3130.0,84250.0,5200.0,8825.0,3700.0,8075.0,8600.0,21700.0,30050.0,1420.0,5725.0,1695.0,450.81640625,1121.693115234375,1900.0,1500.0,2630.0,3330.0,3210.0,690.0,11600.0,1065.0,1300.0,4650.0,4150.0,778.0,6325.0,39650.0,10910.0,2110.0
2018-01-29,1300.0,2560.0,6400.0,905.0,8650.0,22800.0,9500.0,3800.0,3640.0,8175.0,1840.0,,3580.0,1380.0,163.0,3130.0,82200.0,5175.0,8875.0,3860.0,8075.0,8525.0,21900.0,31300.0,1465.0,5700.0,1695.0,450.81640625,1113.2275390625,1900.0,1550.0,2490.0,3430.0,3200.0,710.0,11200.0,1125.0,1290.0,4590.0,4070.0,770.0,6475.0,39800.0,11080.0,2120.0
2018-01-30,1300.0,2550.0,6275.0,910.0,8425.0,22800.0,9225.0,3720.0,3600.0,8050.0,1780.0,,3490.0,1330.0,158.0,3020.0,80050.0,4990.0,8700.0,3750.0,7800.0,8925.0,21500.0,30100.0,1460.0,5600.0,1660.0,448.8980407714844,1049.7354736328125,1900.0,1505.0,2380.0,3400.0,3100.0,695.0,10900.0,1140.0,1245.0,4560.0,3970.0,760.0,6525.0,38500.0,10975.0,2050.0
2018-01-31,1350.0,2450.0,6225.0,915.0,8500.0,22725.0,9400.0,3700.0,3660.0,8150.0,1820.0,,3450.0,1360.0,168.0,2990.0,81050.0,4900.0,8725.0,3750.0,7750.0,9375.0,21800.0,30300.0,1460.0,5700.0,1665.0,448.8980407714844,1049.7354736328125,1905.0,1525.0,2610.0,3400.0,3130.0,710.0,11150.0,1120.0,1230.0,4720.0,3990.0,742.0,6525.0,38900.0,10880.0,2080.0
2018-02-01,1360.0,2400.0,6000.0,910.0,8575.0,23375.0,9325.0,3700.0,3610.0,8200.0,1875.0,,3410.0,1365.0,170.0,2940.0,81800.0,4780.0,8700.0,3800.0,7700.0,9225.0,21875.0,30800.0,1460.0,5600.0,1685.0,448.8980407714844,1041.2698974609375,1915.0,1570.0,2510.0,3340.0,3180.0,690.0,10700.0,1190.0,1215.0,4850.0,3980.0,734.0,6475.0,38800.0,10880.0,2040.0
2018-02-02,1350.0,2470.0,5825.0,905.0,8700.0,23975.0,9300.0,3740.0,3670.0,8125.0,1885.0,,3370.0,1380.0,167.0,3000.0,81500.0,4800.0,8800.0,3800.0,7775.0,9050.0,21175.0,29600.0,1540.0,5600.0,1660.0,450.81640625,1100.529052734375,1940.0,1595.0,2460.0,3300.0,3180.0,685.0,10700.0,1205.0,1220.0,4630.0,4000.0,740.0,6500.0,39200.0,11005.0,2020.0
2018-02-05,1310.0,2520.0,5650.0,870.0,8525.0,23800.0,9275.0,3780.0,3650.0,8125.0,1835.0,,3250.0,1330.0,166.0,2940.0,81700.0,4890.0,8750.0,3670.0,7800.0,8900.0,20550.0,29600.0,1560.0,5600.0,1655.0,441.2245788574219,1079.3651123046875,1940.0,1585.0,2400.0,3300.0,3100.0,680.0,10550.0,1180.0,1185.0,4500.0,4010.0,728.0,6350.0,38575.0,10825.0,1970.0
2018-02-06,1300.0,2450.0,5625.0,850.0,8425.0,23525.0,9075.0,3680.0,3600.0,8025.0,1760.0,,3170.0,1290.0,156.0,2900.0,82600.0,4860.0,8750.0,3570.0,7650.0,8450.0,20175.0,29100.0,1495.0,5600.0,1640.0,458.4898681640625,1007.4074096679688,1940.0,1550.0,2400.0,3170.0,3000.0,670.0,10175.0,1135.0,1170.0,4230.0,3940.0,728.0,6100.0,37700.0,10780.0,1910.0
2018-02-07,1330.0,2450.0,5550.0,870.0,8450.0,23500.0,9550.0,3700.0,3600.0,8125.0,1800.0,,3290.0,1315.0,158.0,2960.0,83250.0,4930.0,8825.0,3710.0,7925.0,8400.0,20800.0,28800.0,1490.0,5675.0,1680.0,458.4898681640625,1007.4074096679688,1925.0,1550.0,2370.0,3170.0,3000.0,685.0,10175.0,1155.0,1180.0,4240.0,3980.0,736.0,5925.0,38500.0,10935.0,1930.0
2018-02-08,1295.0,2420.0,5725.0,855.0,8375.0,23700.0,9500.0,3720.0,3640.0,8175.0,1795.0,,3240.0,1295.0,165.0,2910.0,83150.0,4880.0,8950.0,3630.0,7850.0,8200.0,21150.0,29000.0,1505.0,5775.0,1670.0,458.4898681640625,1007.4074096679688,1910.0,1520.0,2410.0,3130.0,3070.0,675.0,10300.0,1155.0,1200.0,4140.0,4020.0,722.0,5925.0,38750.0,10875.0,2030.0
2018-02-09,1345.0,2320.0,5675.0,830.0,8200.0,23575.0,9425.0,3710.0,3600.0,8225.0,1760.0,,3200.0,1245.0,170.0,2860.0,81200.0,4840.0,8925.0,3500.0,7750.0,7950.0,21800.0,28300.0,1465.0,5700.0,1645.0,464.2449951171875,948.1481323242188,1900.0,1500.0,2340.0,3050.0,2980.0,660.0,10200.0,1135.0,1160.0,3980.0,3950.0,710.0,6675.0,38600.0,11080.0,1980.0
2018-02-12,1320.0,2350.0,5900.0,855.0,8200.0,23500.0,9525.0,3800.0,3720.0,8200.0,1760.0,,3310.0,1245.0,175.0,2860.0,79550.0,4820.0,8900.0,3540.0,7775.0,8200.0,20975.0,28400.0,1595.0,5675.0,1630.0,464.2449951171875,998.9417724609375,1935.0,1525.0,2350.0,3090.0,2980.0,660.0,10275.0,1100.0,1160.0,4120.0,3960.0,756.0,6050.0,37650.0,11000.0,1980.0
2018-02-13,1315.0,2420.0,5950.0,875.0,8275.0,23800.0,9700.0,3880.0,3760.0,8275.0,1785.0,,3420.0,1265.0,185.0,2960.0,80000.0,4850.0,8900.0,3610.0,7750.0,8150.0,21100.0,28900.0,1575.0,5750.0,1620.0,454.65313720703125,1015.8729858398438,1950.0,1590.0,2360.0,3270.0,3020.0,680.0,10525.0,1130.0,1170.0,4180.0,4040.0,712.0,6050.0,37650.0,10985.0,1940.0
2018-02-14,1290.0,2440.0,5925.0,885.0,8375.0,23700.0,9700.0,3860.0,3810.0,8300.0,1800.0,,3390.0,1300.0,184.0,2910.0,80000.0,4880.0,8950.0,3630.0,7825.0,8450.0,21025.0,29175.0,1575.0,5675.0,1620.0,456.5715026855469,1020.1058349609375,2060.0,1555.0,2500.0,3230.0,3000.0,680.0,10850.0,1125.0,1170.0,4260.0,4040.0,720.0,6100.0,37725.0,10900.0,1925.0
2018-02-15,1295.0,2470.0,6075.0,910.0,8275.0,23450.0,9625.0,3840.0,3770.0,8300.0,1795.0,,3450.0,1280.0,185.0,2910.0,80625.0,4850.0,8975.0,3700.0,7800.0,8625.0,20900.0,30075.0,1580.0,5625.0,1600.0,454.65313720703125,1028.5714111328125,2090.0,1565.0,2530.0,3240.0,3040.0,675.0,11050.0,1130.0,1155.0,4340.0,4010.0,710.0,6350.0,37750.0,10910.0,1955.0
2018-02-16,1295.0,2470.0,6075.0,910.0,8275.0,23450.0,9625.0,3840.0,3770.0,8300.0,1795.0,,3450.0,1280.0,185.0,2910.0,80625.0,4850.0,8975.0,3700.0,7800.0,8625.0,20900.0,30075.0,1580.0,5625.0,,,1028.5714111328125,2090.0,1565.0,2530.0,3240.0,3040.0,,11050.0,,,4340.0,4010.0,710.0,6350.0,37750.0,10910.0,1955.0
2018-02-19,1350.0,2490.0,6150.0,920.0,8425.0,24250.0,9875.0,3860.0,3840.0,8475.0,1820.0,,3630.0,1285.0,186.0,2910.0,81925.0,4920.0,9100.0,3680.0,7850.0,9400.0,21600.0,30000.0,1595.0,5650.0,1635.0,450.81640625,1062.433837890625,2090.0,1600.0,2610.0,3320.0,3180.0,680.0,11700.0,1150.0,1180.0,4590.0,4050.0,730.0,6400.0,38200.0,10960.0,2010.0
2018-02-20,1325.0,2430.0,5975.0,900.0,8300.0,24025.0,9925.0,3800.0,3800.0,9050.0,1790.0,,3600.0,1250.0,181.0,2920.0,81000.0,4830.0,8875.0,3590.0,7750.0,9500.0,21450.0,29975.0,1600.0,5525.0,1620.0,454.65313720703125,1079.3651123046875,2100.0,1560.0,2630.0,3330.0,3180.0,685.0,11300.0,1150.0,1200.0,4600.0,4070.0,710.0,6200.0,37350.0,10890.0,1970.0
2018-02-21,1350.0,2470.0,6000.0,910.0,8175.0,24025.0,10175.0,3800.0,3800.0,8800.0,1790.0,,3620.0,1270.0,184.0,2930.0,80100.0,4780.0,8825.0,3520.0,7625.0,9575.0,21800.0,29600.0,1530.0,5550.0,1635.0,454.65313720703125,1155.5555419921875,2050.0,1585.0,2720.0,3380.0,3200.0,670.0,11575.0,1120.0,1180.0,4610.0,4070.0,710.0,6150.0,37000.0,10900.0,1930.0
2018-02-22,1350.0,2480.0,5900.0,900.0,8000.0,23900.0,9775.0,3770.0,3790.0,8625.0,1760.0,,3630.0,1255.0,194.0,2930.0,79650.0,4730.0,8900.0,3430.0,7700.0,9875.0,21300.0,30525.0,1570.0,5525.0,1615.0,448.8980407714844,1235.9788818359375,2030.0,1550.0,2660.0,3360.0,3170.0,665.0,11750.0,1090.0,1170.0,4660.0,4010.0,716.0,6200.0,35875.0,10800.0,1940.0
2018-02-23,1365.0,2480.0,5925.0,895.0,8200.0,24250.0,9850.0,3790.0,3750.0,8550.0,1770.0,,3470.0,1300.0,197.0,2970.0,81400.0,4710.0,8925.0,3350.0,7625.0,10000.0,21300.0,31700.0,1580.0,5425.0,1600.0,466.1633605957031,1248.67724609375,2070.0,1540.0,2610.0,3400.0,3140.0,655.0,11225.0,1110.0,1165.0,4680.0,4030.0,730.0,6250.0,37000.0,10890.0,1910.0
2018-02-26,1370.0,2390.0,6025.0,900.0,8100.0,23525.0,9825.0,3740.0,3670.0,8300.0,1750.0,,3560.0,1260.0,193.0,2980.0,79075.0,4580.0,8925.0,3440.0,7550.0,10050.0,20800.0,31475.0,1595.0,5275.0,1605.0,458.4898681640625,1252.9100341796875,2130.0,1500.0,2550.0,3240.0,3120.0,655.0,11100.0,1105.0,1150.0,5200.0,4030.0,748.0,6200.0,36600.0,10795.0,1900.0
2018-02-27,1380.0,2400.0,6025.0,945.0,8200.0,23550.0,9825.0,3770.0,3730.0,8425.0,1790.0,,3560.0,1275.0,192.0,3010.0,79750.0,4750.0,9000.0,3470.0,7575.0,10000.0,22725.0,30600.0,1610.0,5250.0,1610.0,460.4082336425781,1248.67724609375,2160.0,1535.0,2580.0,3110.0,3110.0,675.0,11325.0,1100.0,1145.0,5250.0,4020.0,718.0,6200.0,36600.0,10795.0,1935.0
2018-02-28,1330.0,2350.0,6100.0,955.0,8075.0,23175.0,9725.0,3780.0,3740.0,8300.0,1935.0,,3440.0,1290.0,199.0,2950.0,79750.0,4820.0,8975.0,3390.0,7575.0,10750.0,21975.0,30800.0,1620.0,5350.0,1600.0,460.4082336425781,1333.3333740234375,2160.0,1535.0,2670.0,3170.0,3100.0,675.0,11125.0,1110.0,1125.0,6275.0,4000.0,714.0,6150.0,35600.0,10780.0,1925.0
2018-03-01,1345.0,2420.0,6150.0,940.0,8075.0,23175.0,9625.0,3790.0,3760.0,8375.0,1850.0,,3570.0,1290.0,210.0,2890.0,79825.0,4810.0,9000.0,3300.0,7775.0,11150.0,21600.0,30175.0,1605.0,5425.0,1600.0,460.4082336425781,1269.84130859375,2140.0,1535.0,2610.0,3170.0,3150.0,695.0,11050.0,1070.0,1140.0,6650.0,4060.0,720.0,5900.0,36525.0,10795.0,1910.0
2018-03-02,1350.0,2310.0,5975.0,920.0,8150.0,22875.0,9525.0,3790.0,3770.0,8475.0,1845.0,,3470.0,1250.0,221.0,2840.0,80000.0,4800.0,9100.0,3150.0,7700.0,11950.0,21450.0,28675.0,1600.0,5350.0,1620.0,460.4082336425781,1235.9788818359375,2110.0,1540.0,2600.0,3070.0,3120.0,670.0,10975.0,1040.0,1140.0,6675.0,4070.0,716.0,5950.0,35700.0,10780.0,1900.0
2018-03-05,1320.0,2320.0,6025.0,910.0,8150.0,22875.0,9550.0,3770.0,3800.0,8225.0,1825.0,,3540.0,1265.0,244.0,2860.0,79200.0,4750.0,9000.0,3140.0,7600.0,11750.0,20700.0,27300.0,1585.0,5325.0,1600.0,460.4082336425781,1261.3756103515625,2140.0,1510.0,2600.0,3090.0,3020.0,685.0,10850.0,1015.0,1135.0,6325.0,4020.0,732.0,5800.0,35175.0,10795.0,1875.0
2018-03-06,1320.0,2330.0,5950.0,905.0,8050.0,22775.0,9175.0,3730.0,3720.0,8050.0,1785.0,,3410.0,1260.0,246.0,2870.0,79750.0,4710.0,8925.0,3070.0,7450.0,11750.0,20450.0,27200.0,1575.0,5300.0,1560.0,466.1633605957031,1248.67724609375,2130.0,1540.0,2570.0,3050.0,2960.0,655.0,10700.0,1000.0,1140.0,6275.0,4020.0,726.0,5800.0,36075.0,10505.0,1865.0
2018-03-07,1300.0,2160.0,5825.0,885.0,7825.0,22600.0,9075.0,3660.0,3710.0,7925.0,1750.0,,3260.0,1220.0,229.0,2760.0,77300.0,4510.0,8725.0,3050.0,7275.0,11500.0,19850.0,26550.0,1520.0,5225.0,1510.0,456.5715026855469,1164.0211181640625,2140.0,1505.0,2460.0,2930.0,2910.0,645.0,10475.0,985.0,1130.0,6150.0,4000.0,716.0,5700.0,34900.0,10230.0,1810.0
